Bangalore,South Indian,45
Bangalore,Street Food,45
Bangalore,"Cafe, Desserts",41
Bangalore,Fast Food,30
Bangalore,"Fast Food, North Indian",25
Bangalore,"Continental, Street Food",25
Bangalore,"Street Food, Cafe",25
Bangalore,Chinese,23
Bangalore,Biryani,23
Bangalore,"Italian, Continental",23
Bangalore,"Cafe, Continental",22
Bangalore,"Seafood, Desserts",21
Bangalore,Italian,20
Bangalore,"Biryani, North Indian",19
Bangalore,Continental,18
Bangalore,"Italian, Desserts",17
Bangalore,"South Indian, Street Food",17
Chennai,Beverages,89
Chennai,Chinese,67
Chennai,Cafe,57
Chennai,South Indian,42
Chennai,Street Food,42
Chennai,"Seafood, Italian",29
Chennai,Italian,29
Chennai,Desserts,28
Chennai,"Cafe, Italian",21
Chennai,"Italian, Chinese",20
Chennai,North Indian,16
Chennai,"Desserts, Fast Food",11
Delhi,Italian,108
Delhi,North Indian,71
Delhi,Continental,69
Delhi,Chinese,68
Delhi,Street Food,33
Delhi,Desserts,32
Delhi,"North Indian, Street Food",30
Delhi,South Indian,29
Delhi,Beverages,28
Delhi,"Continental, North Indian",22
Hyderabad,Italian,96
Hyderabad,Biryani,53
Hyderabad,Seafood,48
Hyderabad,Continental,47
Hyderabad,South Indian,46
Hyderabad,"Cafe, Desserts",39
Hyderabad,Chinese,26
Hyderabad,"South Indian, North Indian",25
Hyderabad,Fast Food,24
Hyderabad,Cafe,23
Hyderabad,"Beverages, South Indian",22
Hyderabad,"Seafood, Desserts",22
Hyderabad,"South Indian, Biryani",19
Mumbai,South Indian,65
Mumbai,Italian,62
Mumbai,"Seafood, Biryani",30
Mumbai,Cafe,28
Mumbai,Desserts,27
Mumbai,Fast Food,25
Mumbai,"Cafe, Fast Food",24
Mumbai,"Beverages, North Indian",24
Mumbai,Biryani,23
Mumbai,Beverages,20
Mumbai,"Seafood, South Indian",20
Mumbai,"South Indian, North Indian",19
Pune,Desserts,52
Pune,Chinese,51
Pune,Italian,51
Pune,South Indian,43
Pune,Street Food,39
Pune,North Indian,39
Pune,Biryani,25
Pune,"South Indian, Beverages",23
Pune,"Fast Food, Seafood",22
Pune,"Biryani, Beverages",21
Pune,Cafe,20
Pune,"Desserts, Biryani",20
Pune,"Desserts, Italian",20
Pune,"North Indian, Italian",20
Pune,"Seafood, Chinese",18
Pune,"Continental, Seafood",16
Pune,Continental,15
Pune,Fast Food,15
Pune,"North Indian, South Indian",12
Pune,"Desserts, Continental",9
